,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
0,000001.XSHE,000001,平安银行,XSHE,2017-01-03,9.1,9.1,9.11,9.18,9.09,9.16,45984049,420595176.46,13730,0.0031,0.9697020054,134021612464,157280968424,0.0066,6.885,6.3017,0.7934,1,9.147
1,000001.XSHE,000001,平安银行,XSHE,2017-01-04,9.16,9.16,9.15,9.18,9.14,9.16,44932953,411503444.03,11850,0.0031,0.9697020054,134021612464,157280968424,0.0,6.885,6.3017,0.7934,1,9.158
2,000001.XSHE,000001,平安银行,XSHE,2017-01-05,9.16,9.16,9.17,9.18,9.15,9.17,34437291,315769693.5,11764,0.0024,0.9697020054,134167924268,157452672538,0.0011,6.8925,6.3085,0.7943,1,9.169
3,000001.XSHE,000001,平安银行,XSHE,2017-01-06,9.17,9.17,9.17,9.17,9.11,9.13,35815420,327176433.93,14671,0.0024,0.9697020054,133582677052,156765856082,-0.0044,6.8625,6.281,0.7908,1,9.135
4,000001.XSHE,000001,平安银行,XSHE,2017-01-09,9.13,9.13,9.13,9.17,9.11,9.15,36108157,329994604.0,12975,0.0021,0.9697020054,154799605755,157109264310,0.0022,6.8775,6.2948,0.7926,1,9.139
5,000001.XSHE,000001,平安银行,XSHE,2017-01-10,9.15,9.15,9.15,9.16,9.14,9.15,24105395,220575131.96,7675,0.0014,0.9697020054,154799605755,157109264310,0.0,6.8775,6.2948,0.7926,1,9.15
6,000001.XSHE,000001,平安银行,XSHE,2017-01-11,9.15,9.15,9.14,9.17,9.13,9.14,30343089,277553207.26,10373,0.0018,0.9697020054,154630425858,156937560196,-0.0011,6.87,6.2879,0.7917,1,9.147
7,000001.XSHE,000001,平安银行,XSHE,2017-01-12,9.14,9.14,9.13,9.17,9.13,9.15,42800677,391869402.76,10975,0.0025,0.9697020054,154799605755,157109264310,0.0011,6.8775,6.2948,0.7926,1,9.156
8,000001.XSHE,000001,平安银行,XSHE,2017-01-13,9.15,9.15,9.14,9.19,9.12,9.16,43430137,397601906.25,11244,0.0026,0.9697020054,154968785652,157280968424,0.0011,6.885,6.3017,0.7934,1,9.155
9,000001.XSHE,000001,平安银行,XSHE,2017-01-16,9.16,9.16,9.15,9.16,9.07,9.14,68316586,623025820.27,17210,0.004,0.9697020054,154630425858,156937560196,-0.0022,6.87,6.2879,0.7917,1,9.12
10,000001.XSHE,000001,平安银行,XSHE,2017-01-17,9.14,9.14,9.12,9.16,9.1,9.15,54555237,498179703.17,12922,0.0032,0.9697020054,154799605755,157109264310,0.0011,6.8775,6.2948,0.7926,1,9.132
11,000001.XSHE,000001,平安银行,XSHE,2017-01-18,9.15,9.15,9.14,9.19,9.13,9.17,57426939,526426595.69,12412,0.0034,0.9697020054,155137965549,157452672538,0.0022,6.8925,6.3085,0.7943,1,9.167
12,000001.XSHE,000001,平安银行,XSHE,2017-01-19,9.17,9.17,9.15,9.24,9.15,9.18,43771286,402445639.34,11850,0.0026,0.9697020054,155307145446,157624376652,0.0011,6.9,6.3154,0.7952,1,9.194
13,000001.XSHE,000001,平安银行,XSHE,2017-01-20,9.18,9.18,9.17,9.23,9.17,9.22,39332857,361865155.13,10384,0.0023,0.9697020054,155983865034,158311193108,0.0044,6.9301,6.3429,0.7986,1,9.2
14,000001.XSHE,000001,平安银行,XSHE,2017-01-23,9.22,9.22,9.22,9.26,9.2,9.22,42029931,388019072.56,11143,0.0025,0.9697020054,155983865034,158311193108,0.0,6.9301,6.3429,0.7986,1,9.232
15,000001.XSHE,000001,平安银行,XSHE,2017-01-24,9.22,9.22,9.23,9.28,9.2,9.27,47024408,434787729.13,12076,0.0028,0.9697020054,156829764519,159169713678,0.0054,6.9677,6.3773,0.803,1,9.246
16,000001.XSHE,000001,平安银行,XSHE,2017-01-25,9.27,9.27,9.27,9.28,9.25,9.26,30440196,281976294.07,8545,0.0018,0.9697020054,156660584622,158998009564,-0.0011,6.9602,6.3705,0.8021,1,9.263
17,000001.XSHE,000001,平安银行,XSHE,2017-01-26,9.26,9.26,9.27,9.34,9.26,9.33,42071258,391844286.24,12513,0.0025,0.9697020054,157844843901,160199938362,0.0076,7.0128,6.4186,0.8082,1,9.314
18,000001.XSHE,000001,平安银行,XSHE,2017-02-03,9.33,9.33,9.34,9.36,9.23,9.26,31547224,292617943.26,10579,0.0019,0.9697020054,156660584622,158998009564,-0.0075,7.0356,7.0356,0.7865,1,9.276
19,000001.XSHE,000001,平安银行,XSHE,2017-02-06,9.26,9.26,9.26,9.32,9.26,9.31,51678611,480441331.04,12486,0.0031,0.9697020054,157506484107,159856530134,0.0054,6.9977,6.4049,0.8064,1,9.297
20,000001.XSHE,000001,平安银行,XSHE,2017-02-07,9.31,9.31,9.31,9.32,9.27,9.3,39688497,368755274.2,13553,0.0023,0.9697020054,157337304210,159684826020,-0.0011,6.9902,6.398,0.8056,1,9.291
21,000001.XSHE,000001,平安银行,XSHE,2017-02-08,9.3,9.3,9.29,9.3,9.24,9.3,36027242,333975401.82,12304,0.0021,0.9697020054,157337304210,159684826020,0.0,6.9902,6.398,0.8056,1,9.27
22,000001.XSHE,000001,平安银行,XSHE,2017-02-09,9.3,9.3,9.3,9.33,9.28,9.31,34285513,319201023.28,10575,0.002,0.9697020054,157506484107,159856530134,0.0011,6.9977,6.4049,0.8064,1,9.31
23,000001.XSHE,000001,平安银行,XSHE,2017-02-10,9.31,9.31,9.32,9.36,9.31,9.33,48274323,450701345.31,11581,0.0029,0.9697020054,157844843901,160199938362,0.0021,7.0128,6.4186,0.8082,1,9.336
24,000001.XSHE,000001,平安银行,XSHE,2017-02-13,9.33,9.33,9.34,9.44,9.33,9.41,63836475,599951024.32,18685,0.0038,0.9697020054,159198283077,161573571274,0.0086,7.0729,6.4736,0.8151,1,9.398
25,000001.XSHE,000001,平安银行,XSHE,2017-02-14,9.41,9.41,9.41,9.42,9.37,9.4,36240460,340318431.4,12457,0.0021,0.9697020054,159029103180,161401867160,-0.0011,7.0654,6.4668,0.8142,1,9.391
26,000001.XSHE,000001,平安银行,XSHE,2017-02-15,9.4,9.4,9.4,9.54,9.39,9.45,75661306,716759655.28,21974,0.0045,0.9697020054,159875002665,162260387730,0.0053,7.103,6.5012,0.8186,1,9.473
27,000001.XSHE,000001,平安银行,XSHE,2017-02-16,9.45,9.45,9.45,9.5,9.42,9.46,41116113,388636225.2,10599,0.0024,0.9697020054,160044182562,162432091844,0.0011,7.1105,6.508,0.8194,1,9.452
28,000001.XSHE,000001,平安银行,XSHE,2017-02-17,9.46,9.46,9.46,9.49,9.37,9.39,42377497,400161795.09,15274,0.0025,0.9697020054,158859923283,161230163046,-0.0074,7.0579,6.4599,0.8134,1,9.443
29,000001.XSHE,000001,平安银行,XSHE,2017-02-20,9.39,9.39,9.4,9.58,9.4,9.56,89875539,855710805.5,26562,0.0053,0.9697020054,161735981532,164149132984,0.0181,7.1857,6.5768,0.8281,1,9.521
30,000001.XSHE,000001,平安银行,XSHE,2017-02-21,9.56,9.56,9.55,9.62,9.54,9.57,64658421,618761069.26,16710,0.0038,0.9697020054,161905161429,164320837098,0.001,7.1932,6.5837,0.8289,1,9.57
31,000001.XSHE,000001,平安银行,XSHE,2017-02-22,9.57,9.57,9.57,9.57,9.5,9.57,46296611,441528339.71,13305,0.0027,0.9697020054,161905161429,164320837098,0.0,7.1932,6.5837,0.8289,1,9.537
32,000001.XSHE,000001,平安银行,XSHE,2017-02-23,9.57,9.57,9.55,9.57,9.48,9.51,33532781,319293836.59,12405,0.002,0.9697020054,160890082047,163290612414,-0.0063,7.1481,6.5424,0.8238,1,9.522
33,000001.XSHE,000001,平安银行,XSHE,2017-02-24,9.51,9.51,9.5,9.54,9.48,9.5,33250014,316020789.4,10381,0.002,0.9697020054,160720902150,163118908300,-0.0011,7.1406,6.5356,0.8229,1,9.504
34,000001.XSHE,000001,平安银行,XSHE,2017-02-27,9.5,9.5,9.5,9.5,9.42,9.43,40734112,384781015.65,14036,0.0024,0.9697020054,159536642871,161916979502,-0.0074,7.0879,6.4874,0.8168,1,9.446
35,000001.XSHE,000001,平安银行,XSHE,2017-02-28,9.43,9.43,9.43,9.51,9.42,9.48,36971970,350366892.5,11217,0.0022,0.9697020054,160382542356,162775500072,0.0053,7.1255,6.5218,0.8212,1,9.477
36,000001.XSHE,000001,平安银行,XSHE,2017-03-01,9.48,9.48,9.49,9.55,9.47,9.49,34699373,330157963.4,13578,0.0021,0.9697020054,160551722253,162947204186,0.0011,7.133,6.5287,0.822,1,9.515
37,000001.XSHE,000001,平安银行,XSHE,2017-03-02,9.49,9.49,9.51,9.54,9.42,9.43,40362870,382395883.84,14403,0.0024,0.9697020054,159536642871,161916979502,-0.0063,7.0879,6.4874,0.8168,1,9.474
38,000001.XSHE,000001,平安银行,XSHE,2017-03-03,9.43,9.43,9.41,9.43,9.36,9.4,34265508,321952549.22,11829,0.002,0.9697020054,159029103180,161401867160,-0.0032,7.0654,6.4668,0.8142,1,9.396
39,000001.XSHE,000001,平安银行,XSHE,2017-03-06,9.4,9.4,9.4,9.46,9.39,9.45,40451138,381212304.19,13847,0.0024,0.9697020054,159875002665,162260387730,0.0053,7.103,6.5012,0.8186,1,9.424
40,000001.XSHE,000001,平安银行,XSHE,2017-03-07,9.45,9.45,9.44,9.46,9.4,9.45,29467282,277747415.42,11008,0.0017,0.9697020054,159875002665,162260387730,0.0,7.103,6.5012,0.8186,1,9.426
41,000001.XSHE,000001,平安银行,XSHE,2017-03-08,9.45,9.45,9.43,9.45,9.4,9.42,24443839,230425150.54,9468,0.0014,0.9697020054,159367462974,161745275388,-0.0032,7.0804,6.4805,0.816,1,9.427
42,000001.XSHE,000001,平安银行,XSHE,2017-03-09,9.42,9.42,9.41,9.43,9.36,9.38,37816992,354813687.5,12919,0.0022,0.9697020054,158690743386,161058458932,-0.0042,7.0504,6.453,0.8125,1,9.382
43,000001.XSHE,000001,平安银行,XSHE,2017-03-10,9.38,9.38,9.38,9.41,9.36,9.4,39018225,366140052.24,9870,0.0023,0.9697020054,159029103180,161401867160,0.0021,7.0654,6.4668,0.8142,1,9.384
44,000001.XSHE,000001,平安银行,XSHE,2017-03-13,9.4,9.4,9.39,9.45,9.37,9.44,54530444,513148481.04,12851,0.0032,0.9697020054,159705822768,162088683616,0.0043,7.0955,6.4943,0.8177,1,9.41
45,000001.XSHE,000001,平安银行,XSHE,2017-03-14,9.44,9.44,9.43,9.46,9.41,9.44,40448435,381594066.95,10475,0.0024,0.9697020054,159705822768,162088683616,0.0,7.0955,6.4943,0.8177,1,9.434
46,000001.XSHE,000001,平安银行,XSHE,2017-03-15,9.44,9.44,9.42,9.48,9.42,9.48,54656086,515943748.1,11121,0.0032,0.9697020054,160382542356,162775500072,0.0042,7.2028,7.2028,0.8051,1,9.44
47,000001.XSHE,000001,平安银行,XSHE,2017-03-16,9.48,9.48,9.48,9.53,9.45,9.52,63595381,603450064.07,14949,0.0038,0.9697020054,161059261944,163462316528,0.0042,7.2332,7.2332,0.8085,1,9.489
48,000001.XSHE,000001,平安银行,XSHE,2017-03-17,9.52,9.52,9.45,9.46,9.3,9.31,158364708,1482736995.37,40589,0.0094,0.9697020054,157506484107,159856530134,-0.0221,7.0736,7.0736,0.7907,1,9.363
49,000001.XSHE,000001,平安银行,XSHE,2017-03-20,9.31,9.31,9.29,9.31,9.22,9.25,71502177,661887015.08,26076,0.0042,0.9697020054,156491404725,158826305450,-0.0064,7.028,7.028,0.7856,1,9.257
50,000001.XSHE,000001,平安银行,XSHE,2017-03-21,9.25,9.25,9.25,9.26,9.2,9.24,55464874,511914333.09,21107,0.0033,0.9697020054,156322224828,158654601336,-0.0011,7.0204,7.0204,0.7848,1,9.23
51,000001.XSHE,000001,平安银行,XSHE,2017-03-22,9.24,9.24,9.2,9.22,9.14,9.16,56612363,519331026.27,23937,0.0033,0.9697020054,154968785652,157280968424,-0.0087,6.9596,6.9596,0.778,1,9.173
52,000001.XSHE,000001,平安银行,XSHE,2017-03-23,9.16,9.16,9.16,9.24,9.15,9.2,43358829,398986562.09,13785,0.0026,0.9697020054,155645505240,157967784880,0.0044,6.99,6.99,0.7814,1,9.202
53,000001.XSHE,000001,平安银行,XSHE,2017-03-24,9.2,9.2,9.2,9.24,9.16,9.19,71082787,653533829.88,21106,0.0042,0.9697020054,155476325343,157796080766,-0.0011,6.9824,6.9824,0.7805,1,9.194
54,000001.XSHE,000001,平安银行,XSHE,2017-03-27,9.19,9.19,9.12,9.19,9.08,9.14,98501205,900094460.92,29648,0.0058,0.9697020054,154630425858,156937560196,-0.0054,6.9444,6.9444,0.7763,1,9.138
55,000001.XSHE,000001,平安银行,XSHE,2017-03-28,9.14,9.14,9.16,9.17,9.1,9.12,48137276,439405816.17,15662,0.0028,0.9697020054,154292066064,156594151968,-0.0022,6.9293,6.9293,0.7746,1,9.128
56,000001.XSHE,000001,平安银行,XSHE,2017-03-29,9.12,9.12,9.13,9.15,9.09,9.11,60114068,548060692.96,18501,0.0036,0.9697020054,154122886167,156422447854,-0.0011,6.9217,6.9217,0.7737,1,9.117
57,000001.XSHE,000001,平安银行,XSHE,2017-03-30,9.11,9.11,9.12,9.12,9.06,9.08,68728555,623995512.84,21762,0.0041,0.9697020054,153615346476,155907335512,-0.0033,6.8989,6.8989,0.7712,1,9.079
58,000001.XSHE,000001,平安银行,XSHE,2017-03-31,9.08,9.08,9.08,9.18,9.08,9.17,63312122,578579035.11,19565,0.0037,0.9697020054,155137965549,157452672538,0.0099,6.9672,6.9672,0.7788,1,9.139
59,000001.XSHE,000001,平安银行,XSHE,2017-04-05,9.17,9.17,9.16,9.22,9.15,9.21,49915009,458567834.2,16554,0.003,0.9697020054,155814685137,158139488994,0.0044,6.9976,6.9976,0.7822,1,9.187
60,000001.XSHE,000001,平安银行,XSHE,2017-04-06,9.21,9.21,9.2,9.22,9.17,9.2,43439147,399118983.36,14030,0.0026,0.9697020054,155645505240,157967784880,-0.0011,6.99,6.99,0.7814,1,9.188
61,000001.XSHE,000001,平安银行,XSHE,2017-04-07,9.2,9.2,9.19,9.22,9.17,9.2,51484476,473366404.45,13245,0.003,0.9697020054,155645505240,157967784880,0.0,6.99,6.99,0.7814,1,9.194
62,000001.XSHE,000001,平安银行,XSHE,2017-04-10,9.2,9.2,9.2,9.21,9.17,9.18,40134394,368682024.9,12623,0.0024,0.9697020054,155307145446,157624376652,-0.0022,6.9748,6.9748,0.7797,1,9.186
63,000001.XSHE,000001,平安银行,XSHE,2017-04-11,9.18,9.18,9.17,9.19,9.09,9.15,61243796,560304072.91,18185,0.0036,0.9697020054,154799605755,157109264310,-0.0033,6.952,6.952,0.7771,1,9.149
64,000001.XSHE,000001,平安银行,XSHE,2017-04-12,9.15,9.15,9.16,9.17,9.1,9.12,45533653,416101249.02,15548,0.0027,0.9697020054,154292066064,156594151968,-0.0033,6.9293,6.9293,0.7746,1,9.138
65,000001.XSHE,000001,平安银行,XSHE,2017-04-13,9.12,9.12,9.11,9.14,9.1,9.12,35744255,325949861.06,11565,0.0021,0.9697020054,154292066064,156594151968,0.0,6.9293,6.9293,0.7746,1,9.119
66,000001.XSHE,000001,平安银行,XSHE,2017-04-14,9.12,9.12,9.11,9.12,9.06,9.08,49050050,445637458.07,18335,0.0029,0.9697020054,153615346476,155907335512,-0.0044,6.8989,6.8989,0.7712,1,9.085
67,000001.XSHE,000001,平安银行,XSHE,2017-04-17,9.08,9.08,9.08,9.11,9.05,9.1,53189218,483130499.72,17670,0.0031,0.9697020054,153953706270,156250743740,0.0022,6.9141,6.9141,0.7729,1,9.083
68,000001.XSHE,000001,平安银行,XSHE,2017-04-18,9.1,9.1,9.09,9.1,9.05,9.05,33537696,304162860.29,14188,0.002,0.9697020054,153107806785,155392223170,-0.0055,6.8761,6.8761,0.7686,1,9.069
69,000001.XSHE,000001,平安银行,XSHE,2017-04-19,9.05,9.05,9.03,9.04,8.9,8.91,79966857,714963673.14,29322,0.0047,0.9697020054,150739288227,152988365574,-0.0155,6.7697,6.7697,0.7567,1,8.941
70,000001.XSHE,000001,平安银行,XSHE,2017-04-20,8.91,8.91,8.9,8.94,8.89,8.92,43762999,390063543.84,16861,0.0026,0.9697020054,150908468124,153160069688,0.0011,6.7773,6.7773,0.7576,1,8.913
71,000001.XSHE,000001,平安银行,XSHE,2017-04-21,8.92,8.92,8.92,8.99,8.9,8.97,32540817,291126076.24,11789,0.0019,0.9697020054,151754367609,154018590258,0.0056,6.8153,6.8153,0.7618,1,8.946
72,000001.XSHE,000001,平安银行,XSHE,2017-04-24,8.97,8.97,8.97,8.98,8.89,8.93,39499527,352926394.67,14272,0.0023,0.9697020054,151077648021,153331773802,-0.0045,6.7467,6.1688,0.7381,1,8.935
73,000001.XSHE,000001,平安银行,XSHE,2017-04-25,8.93,8.93,8.93,9.01,8.93,9.0,37793334,339230143.97,13807,0.0022,0.9697020054,152261907300,154533702600,0.0078,6.7996,6.2172,0.7439,1,8.976
74,000001.XSHE,000001,平安银行,XSHE,2017-04-26,9.0,9.0,9.0,9.01,8.96,8.99,38214706,343316092.51,12626,0.0023,0.9697020054,152092727403,154361998486,-0.0011,6.792,6.2103,0.7431,1,8.984
75,000001.XSHE,000001,平安银行,XSHE,2017-04-27,8.99,8.99,8.97,8.98,8.91,8.97,38739256,346186989.88,14767,0.0023,0.9697020054,151754367609,154018590258,-0.0022,6.7769,6.1964,0.7414,1,8.936
76,000001.XSHE,000001,平安银行,XSHE,2017-04-28,8.97,8.97,8.96,8.99,8.92,8.99,28644636,256106698.72,10299,0.0017,0.9697020054,152092727403,154361998486,0.0022,6.792,6.2103,0.7431,1,8.941
77,000001.XSHE,000001,平安银行,XSHE,2017-05-02,8.99,8.99,8.96,8.96,8.9,8.94,31102610,277665881.67,11556,0.0018,0.9697020054,151246827918,153503477916,-0.0056,6.7542,6.1757,0.7389,1,8.927
78,000001.XSHE,000001,平安银行,XSHE,2017-05-03,8.94,8.94,8.92,8.93,8.89,8.91,28031077,249660877.22,10642,0.0017,0.9697020054,150739288227,152988365574,-0.0034,6.7316,6.155,0.7364,1,8.907
79,000001.XSHE,000001,平安银行,XSHE,2017-05-04,8.91,8.91,8.89,8.89,8.72,8.74,69651707,613783434.31,25628,0.0041,0.9697020054,147863229978,150069395636,-0.0191,6.6031,6.0376,0.7224,1,8.812
80,000001.XSHE,000001,平安银行,XSHE,2017-05-05,8.74,8.74,8.74,8.76,8.58,8.63,62370085,539541739.86,24386,0.0037,0.9697020054,146002251111,148180650382,-0.0126,6.52,5.9616,0.7133,1,8.651
81,000001.XSHE,000001,平安银行,XSHE,2017-05-08,8.63,8.63,8.6,8.62,8.54,8.57,46008989,394424117.19,18771,0.0027,0.9697020054,144987171729,147150425698,-0.007,6.4747,5.9201,0.7083,1,8.573
82,000001.XSHE,000001,平安银行,XSHE,2017-05-09,8.57,8.57,8.56,8.64,8.55,8.64,32419446,279119676.49,12935,0.0019,0.9697020054,146171431008,148352354496,0.0082,6.5276,5.9685,0.7141,1,8.61
83,000001.XSHE,000001,平安银行,XSHE,2017-05-10,8.64,8.64,8.63,8.8,8.62,8.67,57307768,498675307.83,16182,0.0034,0.9697020054,146678970699,148867466838,0.0035,6.5502,5.9892,0.7166,1,8.702
84,000001.XSHE,000001,平安银行,XSHE,2017-05-11,8.67,8.67,8.65,8.72,8.6,8.7,50364355,436444282.31,15125,0.003,0.9697020054,147186510390,149382579180,0.0035,6.5729,6.0099,0.7191,1,8.666
85,000001.XSHE,000001,平安银行,XSHE,2017-05-12,8.7,8.7,8.68,8.9,8.64,8.9,91796819,809131900.14,23951,0.0054,0.9697020054,150570108330,152816661460,0.023,6.724,6.1481,0.7356,1,8.814
86,000001.XSHE,000001,平安银行,XSHE,2017-05-15,8.9,8.9,8.89,8.95,8.81,8.86,53657821,476417671.72,15125,0.0032,0.9697020054,149893388742,152129845004,-0.0045,6.6938,6.1204,0.7323,1,8.879
87,000001.XSHE,000001,平安银行,XSHE,2017-05-16,8.86,8.86,8.84,8.85,8.73,8.84,52487233,461069300.97,13517,0.0031,0.9697020054,149555028948,151786436776,-0.0023,6.6787,6.1066,0.7307,1,8.784
88,000001.XSHE,000001,平安银行,XSHE,2017-05-17,8.84,8.84,8.81,8.81,8.75,8.77,41733802,365987542.61,13851,0.0025,0.9697020054,148370769669,150584507978,-0.0079,6.6258,6.0583,0.7249,1,8.77
89,000001.XSHE,000001,平安银行,XSHE,2017-05-18,8.77,8.77,8.72,8.77,8.71,8.73,22740112,198765579.76,10931,0.0013,0.9697020054,147694050081,149897691522,-0.0046,6.5956,6.0306,0.7216,1,8.741
90,000001.XSHE,000001,平安银行,XSHE,2017-05-19,8.73,8.73,8.74,8.76,8.68,8.69,29427084,256396867.64,13497,0.0017,0.9697020054,147017330493,149210875066,-0.0046,6.5654,6.003,0.7183,1,8.713
91,000001.XSHE,000001,平安银行,XSHE,2017-05-22,8.69,8.69,8.68,8.73,8.61,8.68,67912005,588546725.07,19092,0.004,0.9697020054,146848150596,149039170952,-0.0012,6.5578,5.9961,0.7174,1,8.666
92,000001.XSHE,000001,平安银行,XSHE,2017-05-23,8.68,8.68,8.67,8.84,8.64,8.79,80004019,702123772.98,22517,0.0047,0.9697020054,148709129463,150927916206,0.0127,6.6409,6.0721,0.7265,1,8.776
93,000001.XSHE,000001,平安银行,XSHE,2017-05-24,8.79,8.79,8.78,8.83,8.68,8.81,53237669,466560635.92,16145,0.0031,0.9697020054,149047489257,151271324434,0.0023,6.656,6.0859,0.7282,1,8.764
94,000001.XSHE,000001,平安银行,XSHE,2017-05-25,8.81,8.81,8.79,9.14,8.78,9.1,162154374,1462763018.52,47273,0.0096,0.9697020054,153953706270,156250743740,0.0329,6.8751,6.2862,0.7521,1,9.021
95,000001.XSHE,000001,平安银行,XSHE,2017-05-26,9.1,9.1,9.08,9.13,9.04,9.1,89536576,813387170.15,17277,0.0053,0.9697020054,153953706270,156250743740,0.0,6.8751,6.2862,0.7521,1,9.084
96,000001.XSHE,000001,平安银行,XSHE,2017-05-31,9.1,9.1,9.1,9.23,9.06,9.2,103321095,948741889.7,27135,0.0061,0.9697020054,155645505240,157967784880,0.011,6.9507,6.3553,0.7604,1,9.182
97,000001.XSHE,000001,平安银行,XSHE,2017-06-01,9.2,9.2,9.2,9.23,9.12,9.19,56618276,519544675.84,15704,0.0033,0.9697020054,155476325343,157796080766,-0.0011,6.9431,6.3484,0.7596,1,9.176
98,000001.XSHE,000001,平安银行,XSHE,2017-06-02,9.19,9.19,9.18,9.29,9.14,9.17,77075706,710119498.1,20746,0.0046,0.9697020054,155137965549,157452672538,-0.0022,6.928,6.3346,0.7579,1,9.213
99,000001.XSHE,000001,平安银行,XSHE,2017-06-05,9.17,9.17,9.13,9.17,8.99,9.03,63413269,573460396.83,21012,0.0037,0.9697020054,152769446991,155048814942,-0.0153,6.8222,6.2379,0.7464,1,9.043
100,000001.XSHE,000001,平安银行,XSHE,2017-06-06,9.03,9.03,9.01,9.06,8.99,9.04,35534153,320520904.31,12525,0.0021,0.9697020054,152938626888,155220519056,0.0011,6.8298,6.2448,0.7472,1,9.02
101,000001.XSHE,000001,平安银行,XSHE,2017-06-07,9.04,9.04,9.02,9.15,9.01,9.13,64572325,587357671.16,15362,0.0038,0.9697020054,154461245961,156765856082,0.01,6.8978,6.307,0.7546,1,9.096
102,000001.XSHE,000001,平安银行,XSHE,2017-06-08,9.13,9.13,9.11,9.15,9.08,9.13,38300448,348860774.3,12338,0.0023,0.9697020054,154461245961,156765856082,0.0,6.8978,6.307,0.7546,1,9.109
103,000001.XSHE,000001,平安银行,XSHE,2017-06-09,9.13,9.13,9.15,9.22,9.12,9.15,68546808,628281688.31,23511,0.0041,0.9697020054,154799605755,157109264310,0.0022,6.9129,6.3208,0.7563,1,9.166
104,000001.XSHE,000001,平安银行,XSHE,2017-06-12,9.15,9.15,9.15,9.19,9.1,9.11,50457816,461493689.83,14651,0.003,0.9697020054,154122886167,156422447854,-0.0044,6.8827,6.2931,0.753,1,9.146
105,000001.XSHE,000001,平安银行,XSHE,2017-06-13,9.11,9.11,9.11,9.14,9.05,9.12,44843497,407876695.89,12286,0.0027,0.9697020054,154292066064,156594151968,0.0011,6.8902,6.3001,0.7538,1,9.096
106,000001.XSHE,000001,平安银行,XSHE,2017-06-14,9.12,9.12,9.12,9.13,9.04,9.08,37544431,340596135.74,15620,0.0022,0.9697020054,153615346476,155907335512,-0.0044,6.86,6.2724,0.7505,1,9.072
107,000001.XSHE,000001,平安银行,XSHE,2017-06-15,9.08,9.08,9.08,9.08,9.03,9.04,33779789,305610500.17,11263,0.002,0.9697020054,152938626888,155220519056,-0.0044,6.8298,6.2448,0.7472,1,9.047
108,000001.XSHE,000001,平安银行,XSHE,2017-06-16,9.04,9.04,9.04,9.08,9.01,9.02,28599104,258559005.29,10691,0.0017,0.9697020054,152600267094,154877110828,-0.0022,6.8147,6.231,0.7455,1,9.041
109,000001.XSHE,000001,平安银行,XSHE,2017-06-19,9.02,9.02,9.03,9.15,9.02,9.13,48970481,446000772.99,15026,0.0029,0.9697020054,154461245961,156765856082,0.0122,6.8978,6.307,0.7546,1,9.108
110,000001.XSHE,000001,平安银行,XSHE,2017-06-20,9.13,9.13,9.12,9.16,9.09,9.12,31361560,286053883.71,10317,0.0019,0.9697020054,154292066064,156594151968,-0.0011,6.8902,6.3001,0.7538,1,9.121
111,000001.XSHE,000001,平安银行,XSHE,2017-06-21,9.12,9.12,9.17,9.18,9.11,9.15,49693219,454488888.04,13073,0.0029,0.9697020054,154799605755,157109264310,0.0033,6.9129,6.3208,0.7563,1,9.146
