,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
112,000001.XSHE,000001,平安银行,XSHE,2017-06-22,9.15,9.15,9.15,9.4,9.14,9.25,142695815,1325210564.64,47875,0.0084,0.9697020054,156491404725,158826305450,0.0109,6.9884,6.3899,0.7645,1,9.287
113,000001.XSHE,000001,平安银行,XSHE,2017-06-23,9.25,9.25,9.23,9.27,9.16,9.25,58400441,538303574.27,18471,0.0035,0.9697020054,156491404725,158826305450,0.0,6.9884,6.3899,0.7645,1,9.217
114,000001.XSHE,000001,平安银行,XSHE,2017-06-26,9.25,9.25,9.26,9.4,9.26,9.3,71076995,663762850.04,20403,0.0042,0.9697020054,157337304210,159684826020,0.0054,7.0262,6.4244,0.7687,1,9.339
115,000001.XSHE,000001,平安银行,XSHE,2017-06-27,9.3,9.3,9.3,9.39,9.27,9.36,54601613,509162008.98,16798,0.0032,0.9697020054,158352383592,160715050704,0.0065,7.0715,6.4658,0.7736,1,9.325
116,000001.XSHE,000001,平安银行,XSHE,2017-06-28,9.36,9.36,9.35,9.49,9.33,9.43,116879622,1102438099.9,30097,0.0069,0.9697020054,159536642871,161916979502,0.0075,7.1244,6.5142,0.7794,1,9.432
117,000001.XSHE,000001,平安银行,XSHE,2017-06-29,9.43,9.43,9.43,9.45,9.37,9.43,48880457,459810415.62,14410,0.0029,0.9697020054,159536642871,161916979502,0.0,7.1244,6.5142,0.7794,1,9.407
118,000001.XSHE,000001,平安银行,XSHE,2017-06-30,9.43,9.43,9.4,9.43,9.31,9.39,49963349,468003516.72,15258,0.003,0.9697020054,158859923283,161230163046,-0.0042,7.0942,6.4866,0.7761,1,9.367
119,000001.XSHE,000001,平安银行,XSHE,2017-07-03,9.39,9.39,9.4,9.43,9.34,9.4,38834937,364465847.32,12212,0.0023,0.9697020054,159029103180,161401867160,0.0011,7.1018,6.4935,0.7769,1,9.385
120,000001.XSHE,000001,平安银行,XSHE,2017-07-04,9.4,9.4,9.4,9.41,9.3,9.34,48836253,456577021.25,14553,0.0029,0.9697020054,158014023798,160371642476,-0.0064,7.0564,6.452,0.772,1,9.349
121,000001.XSHE,000001,平安银行,XSHE,2017-07-05,9.34,9.34,9.29,9.38,9.27,9.37,56772000,529294114.24,17541,0.0034,0.9697020054,158521563489,160886754818,0.0032,7.0791,6.4728,0.7745,1,9.323
122,000001.XSHE,000001,平安银行,XSHE,2017-07-06,9.37,9.37,9.36,9.41,9.31,9.4,73891186,691387184.15,16581,0.0044,0.9697020054,159029103180,161401867160,0.0032,7.1018,6.4935,0.7769,1,9.357
123,000001.XSHE,000001,平安银行,XSHE,2017-07-07,9.4,9.4,9.37,9.48,9.34,9.47,76036958,717084352.18,17171,0.0045,0.9697020054,160213362459,162603795958,0.0074,7.1547,6.5418,0.7827,1,9.431
124,000001.XSHE,000001,平安银行,XSHE,2017-07-10,9.47,9.47,9.45,9.66,9.44,9.59,136081591,1303090005.36,36656,0.008,0.9697020054,162243521223,164664245326,0.0127,7.2453,6.6247,0.7926,1,9.576
125,000001.XSHE,000001,平安银行,XSHE,2017-07-11,9.59,9.59,9.61,10.46,9.61,10.25,381208660,3842010171.29,115931,0.0225,0.9697020054,173409394425,175996716850,0.0688,7.7439,7.0807,0.8472,1,10.078
126,000001.XSHE,000001,平安银行,XSHE,2017-07-12,10.25,10.25,10.27,10.58,10.2,10.34,299884401,3113681338.88,82912,0.0177,0.9697020054,174932013498,177542053876,0.0088,7.8119,7.1428,0.8546,1,10.383
127,000001.XSHE,000001,平安银行,XSHE,2017-07-13,10.34,10.34,10.3,10.9,10.24,10.9,299453432,3180144566.46,86481,0.0177,0.9697020054,184406087730,187157484260,0.0542,8.235,7.5297,0.9009,1,10.62
128,000001.XSHE,000001,平安银行,XSHE,2017-07-14,10.9,10.9,10.81,10.94,10.66,10.9,172257026,1864449201.5,53498,0.0102,0.9697020054,184406087730,187157484260,0.0,8.235,7.5297,0.9009,1,10.824
129,000001.XSHE,000001,平安银行,XSHE,2017-07-17,10.9,10.9,10.95,11.33,10.72,10.81,327312315,3608692279.05,104402,0.0193,0.9697020054,182883468657,185612147234,-0.0083,8.167,7.4675,0.8935,1,11.025
130,000001.XSHE,000001,平安银行,XSHE,2017-07-18,10.81,10.81,10.75,11.14,10.62,11.05,234943191,2558433986.13,67712,0.0139,0.9697020054,186943786185,189733045970,0.0222,8.3484,7.6333,0.9133,1,10.89
131,000001.XSHE,000001,平安银行,XSHE,2017-07-19,11.05,11.05,10.99,11.19,10.88,11.09,193307592,2131336294.18,49478,0.0114,0.9697020054,187620505773,190419862426,0.0036,8.3786,7.6609,0.9166,1,11.026
132,000001.XSHE,000001,平安银行,XSHE,2017-07-20,11.09,11.09,11.08,11.22,10.91,10.97,153733858,1695060974.17,38041,0.0091,0.9697020054,185590347009,188359413058,-0.0108,8.2879,7.578,0.9067,1,11.026
133,000001.XSHE,000001,平安银行,XSHE,2017-07-21,10.81,10.97,10.83,10.95,10.69,10.89,150102000,1625416436.89,39986,0.0089,0.9840546846,184236907833,186985780146,0.0074,8.2275,7.5228,0.9001,1,10.829
134,000001.XSHE,000001,平安银行,XSHE,2017-07-24,10.89,10.89,10.82,11.06,10.73,10.95,169266444,1846886678.93,37247,0.01,0.9840546846,185251987215,188016004830,0.0055,8.2728,7.5642,0.9051,1,10.911
135,000001.XSHE,000001,平安银行,XSHE,2017-07-25,10.95,10.95,10.98,11.27,10.95,11.0,195476835,2172114597.09,56409,0.0116,0.9840546846,186097886700,188874525400,0.0046,8.3106,7.5987,0.9092,1,11.112
136,000001.XSHE,000001,平安银行,XSHE,2017-07-26,11.0,11.0,10.92,11.18,10.66,10.74,169741211,1846282151.77,57305,0.01,0.9840546846,181699209378,184410218436,-0.0236,8.1141,7.4191,0.8877,1,10.877
137,000001.XSHE,000001,平安银行,XSHE,2017-07-27,10.74,10.74,10.72,10.77,10.53,10.59,119449040,1273888886.18,36931,0.0071,0.9840546846,179161510923,181834656726,-0.014,8.0008,7.3155,0.8753,1,10.665
138,000001.XSHE,000001,平安银行,XSHE,2017-07-28,10.59,10.59,10.61,10.81,10.58,10.74,81919535,877769279.49,25172,0.0048,0.9840546846,181699209378,184410218436,0.0142,8.1141,7.4191,0.8877,1,10.715
139,000001.XSHE,000001,平安银行,XSHE,2017-07-31,10.74,10.74,10.8,10.82,10.45,10.67,157586439,1671814035.24,38855,0.0093,0.9840546846,180514950099,183208289638,-0.0065,8.0613,7.3708,0.8819,1,10.609
140,000001.XSHE,000001,平安银行,XSHE,2017-08-01,10.67,10.67,10.64,11.08,10.6,11.04,203570991,2222887933.96,50598,0.012,0.9840546846,186774606288,189561341856,0.0347,8.3408,7.6264,0.9125,1,10.919
141,000001.XSHE,000001,平安银行,XSHE,2017-08-02,11.04,11.04,11.05,11.34,10.96,11.15,206206907,2307726682.94,59297,0.0122,0.9840546846,188635585155,191450087110,0.01,8.4239,7.7024,0.9216,1,11.191
142,000001.XSHE,000001,平安银行,XSHE,2017-08-03,11.15,11.15,11.14,11.22,10.97,11.01,98421938,1090954131.84,29151,0.0058,0.9840546846,186267066597,189046229514,-0.0126,8.3181,7.6057,0.91,1,11.084
143,000001.XSHE,000001,平安银行,XSHE,2017-08-04,11.01,11.01,11.0,11.29,10.93,11.17,135395156,1511389828.31,35304,0.008,0.9840546846,188973944949,191793495338,0.0145,8.439,7.7162,0.9232,1,11.163
144,000001.XSHE,000001,平安银行,XSHE,2017-08-07,11.17,11.17,11.06,11.17,10.9,11.0,86064427,946975699.56,24296,0.0051,0.9840546846,186097886700,188874525400,-0.0152,8.3106,7.5987,0.9092,1,11.003
145,000001.XSHE,000001,平安银行,XSHE,2017-08-08,11.0,11.0,11.0,11.11,10.91,11.05,68956744,758872028.53,18948,0.0041,0.9840546846,186943786185,189733045970,0.0045,8.3484,7.6333,0.9133,1,11.005
146,000001.XSHE,000001,平安银行,XSHE,2017-08-09,11.05,11.05,10.96,11.02,10.68,10.73,104232181,1126512107.82,38868,0.0062,0.9840546846,181530029481,184238514322,-0.029,8.0591,7.3378,0.8713,1,10.808
147,000001.XSHE,000001,平安银行,XSHE,2017-08-10,10.73,10.73,10.7,10.82,10.54,10.62,95987996,1026676005.5,32285,0.0057,0.9840546846,179669050614,182349769068,-0.0103,7.9765,7.2626,0.8624,1,10.696
148,000001.XSHE,000001,平安银行,XSHE,2017-08-11,10.62,10.62,10.48,10.54,9.99,10.02,244064335,2501779371.25,69830,0.0144,0.9840546846,169518256794,172047522228,-0.0565,7.5258,6.8523,0.8136,1,10.25
149,000001.XSHE,000001,平安银行,XSHE,2017-08-14,10.02,10.02,10.13,10.25,10.04,10.22,115766464,1175479138.54,33540,0.0068,0.9840546846,172901854734,175481604508,0.02,7.676,6.9891,0.8299,1,10.154
150,000001.XSHE,000001,平安银行,XSHE,2017-08-15,10.22,10.22,10.24,10.51,10.21,10.31,107516235,1116749994.49,32452,0.0064,0.9840546846,174424473807,177026941534,0.0088,7.7436,7.0506,0.8372,1,10.387
151,000001.XSHE,000001,平安银行,XSHE,2017-08-16,10.31,10.31,10.29,10.37,10.15,10.34,75680602,778517621.68,20907,0.0045,0.9840546846,174932013498,177542053876,0.0029,7.7662,7.0711,0.8396,1,10.287
152,000001.XSHE,000001,平安银行,XSHE,2017-08-17,10.34,10.34,10.35,10.42,10.29,10.42,55364211,573093949.61,16757,0.0033,0.9840546846,176285452674,178915686788,0.0077,7.8262,7.1258,0.8461,1,10.351
153,000001.XSHE,000001,平安银行,XSHE,2017-08-18,10.42,10.42,10.36,10.6,10.29,10.44,61652041,643188717.21,23736,0.0036,0.9840546846,176623812468,179259095016,0.0019,7.8413,7.1395,0.8477,1,10.433
154,000001.XSHE,000001,平安银行,XSHE,2017-08-21,10.44,10.44,10.43,10.52,10.39,10.46,39915487,417653110.85,15517,0.0024,0.9840546846,176962172262,179602503244,0.0019,7.8563,7.1532,0.8494,1,10.463
155,000001.XSHE,000001,平安银行,XSHE,2017-08-22,10.46,10.46,10.48,10.66,10.37,10.65,87568181,922881865.79,29332,0.0052,0.9840546846,180176590305,182864881410,0.0182,7.999,7.2831,0.8648,1,10.539
156,000001.XSHE,000001,平安银行,XSHE,2017-08-23,10.65,10.65,10.63,10.98,10.59,10.9,131915190,1430051908.04,41539,0.0078,0.9840546846,184406087730,187157484260,0.0235,8.1868,7.4541,0.8851,1,10.841
157,000001.XSHE,000001,平安银行,XSHE,2017-08-24,10.9,10.9,10.89,11.11,10.84,10.93,92424863,1014933651.98,34012,0.0055,0.9840546846,184913627421,187672596602,0.0028,8.2093,7.4746,0.8875,1,10.981
158,000001.XSHE,000001,平安银行,XSHE,2017-08-25,10.93,10.93,10.94,11.17,10.9,11.11,96394000,1068994547.06,33186,0.0057,0.9840546846,187958865567,190763270654,0.0165,8.3445,7.5977,0.9022,1,11.09
159,000001.XSHE,000001,平安银行,XSHE,2017-08-28,11.11,11.11,11.1,11.54,11.1,11.35,160393832,1828380086.0,55325,0.0095,0.9840546846,192019183095,194884169390,0.0216,8.5247,7.7618,0.9216,1,11.399
160,000001.XSHE,000001,平安银行,XSHE,2017-08-29,11.35,11.35,11.3,11.74,11.28,11.67,135798373,1569230034.16,49124,0.008,0.9840546846,197432939799,200378701038,0.0282,8.7651,7.9807,0.9476,1,11.556
161,000001.XSHE,000001,平安银行,XSHE,2017-08-30,11.67,11.67,11.68,11.7,11.35,11.43,109667476,1264128140.68,33554,0.0065,0.9840546846,193372622271,196257802302,-0.0206,8.5848,7.8165,0.9281,1,11.527
162,000001.XSHE,000001,平安银行,XSHE,2017-08-31,11.43,11.43,11.39,11.44,11.15,11.28,115178646,1297730595.72,33551,0.0068,0.9840546846,190834923816,193682240592,-0.0131,8.4722,7.714,0.916,1,11.267
163,000001.XSHE,000001,平安银行,XSHE,2017-09-01,11.28,11.28,11.28,11.39,11.15,11.21,95997689,1080996319.27,27858,0.0057,0.9840546846,189650664537,192480311794,-0.0062,8.4196,7.6661,0.9103,1,11.261
164,000001.XSHE,000001,平安银行,XSHE,2017-09-04,11.21,11.21,11.18,11.72,11.17,11.72,135232557,1551875033.9,42731,0.008,0.9840546846,198278839284,201237221608,0.0455,8.8026,8.0149,0.9517,1,11.476
165,000001.XSHE,000001,平安银行,XSHE,2017-09-05,11.72,11.72,11.68,11.94,11.6,11.64,128751876,1513759541.19,42570,0.0076,0.9840546846,196925400108,199863588696,-0.0068,8.7426,7.9602,0.9452,1,11.757
166,000001.XSHE,000001,平安银行,XSHE,2017-09-06,11.64,11.64,11.59,11.88,11.48,11.7,79162155,925519043.82,27507,0.0047,0.9840546846,197940479490,200893813380,0.0052,8.7876,8.0012,0.9501,1,11.691
167,000001.XSHE,000001,平安银行,XSHE,2017-09-07,11.7,11.7,11.65,11.75,11.39,11.44,61418724,711036421.43,24858,0.0036,0.9840546846,193541802168,196429506416,-0.0222,8.5923,7.8234,0.9289,1,11.577
168,000001.XSHE,000001,平安银行,XSHE,2017-09-08,11.44,11.44,11.46,11.64,11.38,11.49,48127615,553644520.36,21817,0.0028,0.9840546846,194387701653,197288026986,0.0044,8.6299,7.8576,0.933,1,11.504
169,000001.XSHE,000001,平安银行,XSHE,2017-09-11,11.49,11.49,11.54,11.69,11.3,11.38,69947275,801825014.63,24309,0.0041,0.9840546846,192526722786,195399281732,-0.0096,8.5473,7.7824,0.9241,1,11.463
170,000001.XSHE,000001,平安银行,XSHE,2017-09-12,11.38,11.38,11.38,11.54,11.27,11.54,84618342,962032172.14,26003,0.005,0.9840546846,195233601138,198146547556,0.0141,8.6674,7.8918,0.9371,1,11.369
171,000001.XSHE,000001,平安银行,XSHE,2017-09-13,11.54,11.54,11.49,11.54,11.34,11.43,66823742,765028184.64,14650,0.0039,0.9840546846,193372622271,196257802302,-0.0095,8.5848,7.8165,0.9281,1,11.448
172,000001.XSHE,000001,平安银行,XSHE,2017-09-14,11.43,11.43,11.43,11.59,11.24,11.32,88308777,1005775578.24,23141,0.0052,0.9840546846,191511643404,194369057048,-0.0096,8.5022,7.7413,0.9192,1,11.389
173,000001.XSHE,000001,平安银行,XSHE,2017-09-15,11.32,11.32,11.29,11.32,11.15,11.29,64609481,726061100.45,21207,0.0038,0.9840546846,191004103713,193853944706,-0.0027,8.4797,7.7208,0.9168,1,11.238
174,000001.XSHE,000001,平安银行,XSHE,2017-09-18,11.29,11.29,11.25,11.32,11.2,11.25,60761296,684223023.19,17592,0.0036,0.9840546846,190327384125,193167128250,-0.0035,8.4496,7.6934,0.9135,1,11.261
175,000001.XSHE,000001,平安银行,XSHE,2017-09-19,11.25,11.25,11.25,11.34,11.08,11.13,76421262,853815999.65,26241,0.0045,0.9840546846,188297225361,191106678882,-0.0107,8.3595,7.6114,0.9038,1,11.172
176,000001.XSHE,000001,平安银行,XSHE,2017-09-20,11.13,11.13,11.14,11.37,11.05,11.29,78715469,884640964.21,24141,0.0047,0.9840546846,191004103713,193853944706,0.0144,8.4797,7.7208,0.9168,1,11.238
177,000001.XSHE,000001,平安银行,XSHE,2017-09-21,11.29,11.29,11.26,11.51,11.2,11.46,69240793,788605300.87,23926,0.0041,0.9840546846,193880161962,196772914644,0.0151,8.6074,7.8371,0.9306,1,11.389
178,000001.XSHE,000001,平安银行,XSHE,2017-09-22,11.46,11.46,11.43,11.52,11.31,11.44,59392762,677622489.51,18157,0.0035,0.9840546846,193541802168,196429506416,-0.0017,8.5923,7.8234,0.9289,1,11.409
179,000001.XSHE,000001,平安银行,XSHE,2017-09-25,11.44,11.44,11.44,11.45,11.18,11.29,53239104,602270302.75,16450,0.0031,0.9840546846,191004103713,193853944706,-0.0131,8.4797,7.7208,0.9168,1,11.313
180,000001.XSHE,000001,平安银行,XSHE,2017-09-26,11.29,11.29,11.26,11.3,10.96,11.05,96746090,1074228193.8,30956,0.0057,0.9840546846,186943786185,189733045970,-0.0213,8.2994,7.5567,0.8973,1,11.104
181,000001.XSHE,000001,平安银行,XSHE,2017-09-27,11.05,11.05,11.01,11.08,10.9,10.93,72718820,798377280.05,28341,0.0043,0.9840546846,184913627421,187672596602,-0.0109,8.2093,7.4746,0.8875,1,10.979
182,000001.XSHE,000001,平安银行,XSHE,2017-09-28,10.93,10.93,10.98,10.98,10.82,10.88,51722002,563485127.39,22149,0.0031,0.9840546846,184067727936,186814076032,-0.0046,8.1717,7.4404,0.8835,1,10.894
183,000001.XSHE,000001,平安银行,XSHE,2017-09-29,10.88,10.88,10.92,11.16,10.86,11.11,68228010,753852534.72,22289,0.004,0.9840546846,187958865567,190763270654,0.0211,8.3445,7.5977,0.9022,1,11.049
184,000001.XSHE,000001,平安银行,XSHE,2017-10-09,11.11,11.11,11.57,11.64,11.26,11.3,132522731,1520609511.57,35235,0.0078,0.9840546846,191173283610,194025648820,0.0171,8.4872,7.7276,0.9176,1,11.474
185,000001.XSHE,000001,平安银行,XSHE,2017-10-10,11.3,11.3,11.33,11.5,11.33,11.47,74792530,853665849.11,19997,0.0044,0.9840546846,194049341859,196944618758,0.015,8.6149,7.8439,0.9314,1,11.414
186,000001.XSHE,000001,平安银行,XSHE,2017-10-11,11.47,11.47,11.48,11.58,11.34,11.53,65807758,756203405.4,21664,0.0039,0.9840546846,195064421241,197974843442,0.0052,8.6599,7.8849,0.9363,1,11.491
187,000001.XSHE,000001,平安银行,XSHE,2017-10-12,11.53,11.53,11.54,11.58,11.47,11.55,57806531,667148377.69,16315,0.0034,0.9840546846,195402781035,198318251670,0.0017,8.675,7.8986,0.9379,1,11.541
188,000001.XSHE,000001,平安银行,XSHE,2017-10-13,11.55,11.55,11.56,11.56,11.25,11.36,73737596,839662734.96,24736,0.0044,0.9840546846,192188362992,195055873504,-0.0165,8.5323,7.7687,0.9225,1,11.387
189,000001.XSHE,000001,平安银行,XSHE,2017-10-16,11.36,11.36,11.36,11.6,11.29,11.59,103625064,1190724204.76,32427,0.0061,0.9840546846,196079500623,199005068126,0.0202,8.705,7.926,0.9411,1,11.491
190,000001.XSHE,000001,平安银行,XSHE,2017-10-17,11.59,11.59,11.62,11.65,11.48,11.51,50637234,585333998.33,16794,0.003,0.9840546846,194726061447,197631435214,-0.0069,8.6449,7.8713,0.9346,1,11.559
191,000001.XSHE,000001,平安银行,XSHE,2017-10-18,11.51,11.51,11.53,11.7,11.51,11.69,87136536,1011050927.7,23940,0.0052,0.9840546846,197771299593,200722109266,0.0156,8.7801,7.9943,0.9492,1,11.603
192,000001.XSHE,000001,平安银行,XSHE,2017-10-19,11.69,11.69,11.64,11.72,11.57,11.63,72276482,841546799.4,20665,0.0043,0.9840546846,196756220211,199691884582,-0.0051,8.735,7.9533,0.9444,1,11.643
193,000001.XSHE,000001,平安银行,XSHE,2017-10-20,11.63,11.63,11.59,11.59,11.41,11.48,46180808,529747048.16,16027,0.0027,0.9840546846,194218521756,197116322872,-0.0129,8.6224,7.8507,0.9322,1,11.471
194,000001.XSHE,000001,平安银行,XSHE,2017-10-23,11.48,11.48,11.39,11.4,11.15,11.19,107446502,1206888281.81,39799,0.0064,0.9840546846,189312304743,192136903566,-0.0253,8.3418,7.5238,0.8809,1,11.232
195,000001.XSHE,000001,平安银行,XSHE,2017-10-24,11.19,11.19,11.2,11.42,11.18,11.39,61887194,700896871.75,21816,0.0037,0.9840546846,192695902683,195570985846,0.0179,8.4909,7.6582,0.8967,1,11.325
196,000001.XSHE,000001,平安银行,XSHE,2017-10-25,11.39,11.39,11.36,11.37,11.25,11.27,41857360,472708177.86,17815,0.0025,0.9840546846,190665743919,193510536478,-0.0105,8.4014,7.5776,0.8872,1,11.293
197,000001.XSHE,000001,平安银行,XSHE,2017-10-26,11.27,11.27,11.25,11.32,11.12,11.18,92899607,1041707022.88,32162,0.0055,0.9840546846,189143124846,191965199452,-0.008,8.3344,7.517,0.8801,1,11.213
198,000001.XSHE,000001,平安银行,XSHE,2017-10-27,11.18,11.18,11.19,11.56,11.18,11.56,136008642,1548543731.64,41120,0.008,0.9840546846,195571960932,198489955784,0.034,8.6176,7.7725,0.91,1,11.386
199,000001.XSHE,000001,平安银行,XSHE,2017-10-30,11.56,11.56,11.55,11.73,11.45,11.56,127824694,1484495472.54,36107,0.0076,0.9840546846,195571960932,198489955784,0.0,8.6176,7.7725,0.91,1,11.614
200,000001.XSHE,000001,平安银行,XSHE,2017-10-31,11.56,11.56,11.55,11.58,11.39,11.54,62749138,721237474.23,18717,0.0037,0.9840546846,195233601138,198146547556,-0.0017,8.6027,7.7591,0.9085,1,11.494
201,000001.XSHE,000001,平安银行,XSHE,2017-11-01,11.54,11.54,11.56,11.59,11.32,11.4,69261790,792881042.82,23512,0.0041,0.9840546846,192865082580,195742689960,-0.0121,8.4984,7.665,0.8974,1,11.448
202,000001.XSHE,000001,平安银行,XSHE,2017-11-02,11.4,11.4,11.36,11.58,11.26,11.54,60430848,689229873.86,20251,0.0036,0.9840546846,195233601138,198146547556,0.0123,8.6027,7.7591,0.9085,1,11.405
203,000001.XSHE,000001,平安银行,XSHE,2017-11-03,11.54,11.54,11.49,11.68,11.35,11.39,74334322,852032107.89,27288,0.0044,0.9840546846,192695902683,195570985846,-0.013,8.4909,7.6582,0.8967,1,11.462
204,000001.XSHE,000001,平安银行,XSHE,2017-11-06,11.39,11.39,11.42,11.42,11.09,11.28,102990281,1157303985.6,32943,0.0061,0.9840546846,190834923816,193682240592,-0.0097,8.4089,7.5843,0.888,1,11.237
205,000001.XSHE,000001,平安银行,XSHE,2017-11-07,11.28,11.28,11.27,12.09,11.25,11.92,247716326,2914269160.44,72208,0.0146,0.9840546846,201662437224,204671303888,0.0567,8.886,8.0146,0.9384,1,11.765
206,000001.XSHE,000001,平安银行,XSHE,2017-11-08,11.92,11.92,12.0,12.59,11.93,12.13,426282573,5199224276.82,93646,0.0252,0.9840546846,205215215061,208277090282,0.0176,9.0426,8.1558,0.9549,1,12.197
207,000001.XSHE,000001,平安银行,XSHE,2017-11-09,12.13,12.13,12.2,12.57,12.15,12.33,229528934,2839861735.04,58190,0.0136,0.9840546846,208598813001,211711172562,0.0165,9.1916,8.2903,0.9707,1,12.373
208,000001.XSHE,000001,平安银行,XSHE,2017-11-10,12.33,12.33,12.37,12.55,12.15,12.3,175755227,2167126597.89,48916,0.0104,0.9840546846,208091273310,211196060220,-0.0024,9.1693,8.2701,0.9683,1,12.33
209,000001.XSHE,000001,平安银行,XSHE,2017-11-13,12.3,12.3,12.35,13.1,12.35,12.9,256690623,3307955288.74,79230,0.0152,0.9840546846,218242067130,221498307060,0.0488,9.6166,8.6735,1.0155,1,12.887
210,000001.XSHE,000001,平安银行,XSHE,2017-11-14,12.9,12.9,12.95,13.26,12.81,12.95,178030247,2318092534.32,55920,0.0105,0.9840546846,219087966615,222356827630,0.0039,9.6538,8.7071,1.0195,1,13.021
211,000001.XSHE,000001,平安银行,XSHE,2017-11-15,12.95,12.95,12.9,13.13,12.77,12.9,126305227,1627912725.03,38358,0.0075,0.9840546846,218242067130,221498307060,-0.0039,9.6166,8.6735,1.0155,1,12.889
212,000001.XSHE,000001,平安银行,XSHE,2017-11-16,12.9,12.9,12.9,13.12,12.67,13.1,120081480,1550701791.1,40261,0.0071,0.9840546846,221625665070,224932389340,0.0155,9.7657,8.808,1.0313,1,12.914
213,000001.XSHE,000001,平安银行,XSHE,2017-11-17,13.1,13.1,13.17,13.46,13.03,13.18,206414972,2731215933.75,57349,0.0122,0.9840546846,222979104246,226306022252,0.0061,9.8253,8.8618,1.0376,1,13.232
214,000001.XSHE,000001,平安银行,XSHE,2017-11-20,13.18,13.18,13.13,14.25,13.05,14.25,284392582,3860145472.82,89294,0.0168,0.9840546846,241081353225,244678362450,0.0812,10.6229,9.5812,1.1218,1,13.573
215,000001.XSHE,000001,平安银行,XSHE,2017-11-21,14.25,14.25,14.07,14.79,14.01,14.45,249532781,3609849024.92,96924,0.0147,0.9840546846,244464951165,248112444730,0.014,10.772,9.7157,1.1376,1,14.466
216,000001.XSHE,000001,平安银行,XSHE,2017-11-22,14.45,14.45,14.48,15.24,14.48,15.1,257023146,3839501153.96,102893,0.0152,0.9840546846,255461644470,259273212140,0.045,11.2566,10.1527,1.1887,1,14.938
217,000001.XSHE,000001,平安银行,XSHE,2017-11-23,15.1,15.1,15.15,15.24,14.07,14.35,242914214,3562843399.78,105767,0.0144,0.9840546846,242773152195,246395403590,-0.0497,10.6975,9.6484,1.1297,1,14.667
218,000001.XSHE,000001,平安银行,XSHE,2017-11-24,14.35,14.35,14.29,14.59,13.78,14.56,263018967,3732597275.58,87765,0.0155,0.9840546846,246325930032,250001189984,0.0146,10.854,9.7896,1.1462,1,14.191
219,000001.XSHE,000001,平安银行,XSHE,2017-11-27,14.56,14.56,14.3,14.3,13.75,13.93,206408533,2878491901.47,66784,0.0122,0.9840546846,235667596521,239183830802,-0.0433,10.3844,9.366,1.0966,1,13.946
