,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
220,000001.XSHE,000001,平安银行,XSHE,2017-11-28,13.93,13.93,13.85,13.85,13.4,13.7,176643250,2396540133.1,60296,0.0104,0.9840546846,231776458890,235234636180,-0.0165,10.2129,9.2114,1.0785,1,13.567
221,000001.XSHE,000001,平安银行,XSHE,2017-11-29,13.7,13.7,13.73,13.93,13.47,13.82,156409493,2148312654.99,55499,0.0092,0.9840546846,233806617654,237295085548,0.0088,10.3024,9.2921,1.088,1,13.735
222,000001.XSHE,000001,平安银行,XSHE,2017-11-30,13.82,13.82,13.7,13.73,13.26,13.38,137963571,1866700884.59,53124,0.0082,0.9840546846,226362702186,229740104532,-0.0318,9.9744,8.9962,1.0533,1,13.53
223,000001.XSHE,000001,平安银行,XSHE,2017-12-01,13.38,13.38,13.4,13.48,12.96,13.0,178493315,2354299656.82,65892,0.0106,0.9840546846,219933866100,223215348200,-0.0284,9.6911,8.7407,1.0234,1,13.19
224,000001.XSHE,000001,平安银行,XSHE,2017-12-04,13.0,13.0,13.05,13.37,13.0,13.3,145402345,1923315712.98,46740,0.0086,0.9840546846,225009263010,228366471620,0.0231,9.9148,8.9425,1.047,1,13.228
225,000001.XSHE,000001,平安银行,XSHE,2017-12-05,13.3,13.3,13.15,13.49,13.1,13.3,172368132,2301867653.62,45754,0.0102,0.9840546846,225009263010,228366471620,0.0,9.9148,8.9425,1.047,1,13.354
226,000001.XSHE,000001,平安银行,XSHE,2017-12-06,13.3,13.3,13.26,13.27,12.79,13.08,161984496,2104168537.1,56546,0.0096,0.9840546846,221287305276,224588981112,-0.0165,9.7507,8.7945,1.0297,1,12.99
227,000001.XSHE,000001,平安银行,XSHE,2017-12-07,13.08,13.08,13.05,13.14,12.75,12.83,118195784,1526953344.35,41963,0.007,0.9840546846,217057807851,220296378262,-0.0191,9.5644,8.6264,1.01,1,12.919
228,000001.XSHE,000001,平安银行,XSHE,2017-12-08,12.83,12.83,12.89,13.09,12.75,13.09,135131504,1751423112.52,42222,0.008,0.9840546846,221456485173,224760685226,0.0203,9.7582,8.8013,1.0305,1,12.961
229,000001.XSHE,000001,平安银行,XSHE,2017-12-11,13.09,13.09,13.08,13.57,12.88,13.5,226195273,2980735572.46,64880,0.0134,0.9840546846,228392860950,231800553900,0.0313,10.0638,9.0769,1.0628,1,13.178
230,000001.XSHE,000001,平安银行,XSHE,2017-12-12,13.5,13.5,13.4,13.48,13.02,13.02,174340579,2302354901.5,58324,0.0103,0.9840546846,220272225894,223558756428,-0.0356,9.706,8.7542,1.025,1,13.206
231,000001.XSHE,000001,平安银行,XSHE,2017-12-13,13.02,13.02,13.0,13.2,12.88,13.13,128924811,1679022035.87,40462,0.0076,0.9840546846,222133204761,225447501682,0.0084,9.788,8.8282,1.0336,1,13.023
232,000001.XSHE,000001,平安银行,XSHE,2017-12-14,13.13,13.13,13.15,13.31,12.91,13.0,100199798,1311131917.66,39750,0.0059,0.9840546846,219933866100,223215348200,-0.0099,9.6911,8.7407,1.0234,1,13.085
233,000001.XSHE,000001,平安银行,XSHE,2017-12-15,13.0,13.0,12.9,12.93,12.67,12.72,109995250,1405372004.04,43637,0.0065,0.9840546846,215196828984,218407633008,-0.0215,9.4824,8.5525,1.0014,1,12.777
234,000001.XSHE,000001,平安银行,XSHE,2017-12-18,12.72,12.72,12.73,12.91,12.64,12.75,80546452,1029422753.28,30925,0.0048,0.9840546846,215704368675,218922745350,0.0024,9.5047,8.5727,1.0037,1,12.78
235,000001.XSHE,000001,平安银行,XSHE,2017-12-19,12.75,12.75,12.79,13.32,12.74,13.28,239794295,3138687565.9,68692,0.0142,0.9840546846,224670903216,228023063392,0.0416,9.8998,8.929,1.0454,1,13.089
236,000001.XSHE,000001,平安银行,XSHE,2017-12-20,13.28,13.28,13.2,13.31,13.13,13.26,110624507,1463802116.67,48239,0.0065,0.9840546846,224332543422,227679655164,-0.0015,9.8849,8.9156,1.0439,1,13.232
237,000001.XSHE,000001,平安银行,XSHE,2017-12-21,13.26,13.26,13.18,13.68,13.16,13.54,148520344,2005617683.86,66292,0.0088,0.9840546846,229069580538,232487370356,0.0211,10.0937,9.1038,1.0659,1,13.504
238,000001.XSHE,000001,平安银行,XSHE,2017-12-22,13.54,13.54,13.5,13.63,13.45,13.52,74290095,1004525768.54,29475,0.0044,0.9840546846,228731220744,232143962128,-0.0015,10.0788,9.0904,1.0643,1,13.522
239,000001.XSHE,000001,平安银行,XSHE,2017-12-25,13.52,13.52,13.52,13.86,13.16,13.25,158556718,2145040658.23,54210,0.0094,0.9840546846,224163363525,227507951050,-0.02,9.8775,8.9088,1.0431,1,13.529
240,000001.XSHE,000001,平安银行,XSHE,2017-12-26,13.25,13.25,13.26,13.69,13.19,13.66,112368845,1510826264.44,45007,0.0066,0.9840546846,231099739302,234547819724,0.0309,10.1831,9.1845,1.0754,1,13.445
241,000001.XSHE,000001,平安银行,XSHE,2017-12-27,13.66,13.66,13.58,13.78,13.19,13.29,136656673,1848165006.46,48616,0.0081,0.9840546846,224840083113,228194767506,-0.0271,9.9073,8.9357,1.0462,1,13.524
242,000001.XSHE,000001,平安银行,XSHE,2017-12-28,13.29,13.29,13.28,13.46,13.02,13.21,155303047,2052944539.14,43695,0.0092,0.9840546846,223486643937,226821134594,-0.006,9.8477,8.8819,1.0399,1,13.219
243,000001.XSHE,000001,平安银行,XSHE,2017-12-29,13.21,13.21,13.21,13.43,13.1,13.3,98291553,1303222040.36,34450,0.0058,0.9840546846,225009263010,228366471620,0.0068,9.9148,8.9425,1.047,1,13.259
244,000001.XSHE,000001,平安银行,XSHE,2018-01-02,13.3,13.3,13.35,13.93,13.32,13.7,208159255,2856543822.18,76777,0.0123,0.9840546846,231776458890,235234636180,0.0301,10.2129,9.2114,1.0785,1,13.723
245,000001.XSHE,000001,平安银行,XSHE,2018-01-03,13.7,13.7,13.73,13.86,13.2,13.33,296249838,4006220766.94,99413,0.0175,0.9840546846,225516802701,228881583962,-0.027,9.9371,8.9626,1.0494,1,13.523
246,000001.XSHE,000001,平安银行,XSHE,2018-01-04,13.33,13.33,13.32,13.37,13.13,13.25,185450948,2454543516.41,64053,0.011,0.9840546846,224163363525,227507951050,-0.006,9.8775,8.9088,1.0431,1,13.236
247,000001.XSHE,000001,平安银行,XSHE,2018-01-05,13.25,13.25,13.21,13.35,13.15,13.3,121031272,1603289517.93,42878,0.0072,0.9840546846,225009263010,228366471620,0.0038,9.9148,8.9425,1.047,1,13.247
248,000001.XSHE,000001,平安银行,XSHE,2018-01-08,13.3,13.3,13.25,13.29,12.86,12.96,215862081,2806099169.66,92661,0.0128,0.9840546846,219257146512,222528531744,-0.0256,9.6613,8.7139,1.0203,1,13.0
249,000001.XSHE,000001,平安银行,XSHE,2018-01-09,12.96,12.96,12.96,13.2,12.92,13.08,134434509,1754315792.47,50653,0.0079,0.9840546846,221287305276,224588981112,0.0093,9.7507,8.7945,1.0297,1,13.05
250,000001.XSHE,000001,平安银行,XSHE,2018-01-10,13.08,13.08,13.04,13.49,12.92,13.47,240327736,3196055830.91,94499,0.0142,0.9840546846,227885321259,231285441558,0.0298,10.0415,9.0568,1.0604,1,13.299
251,000001.XSHE,000001,平安银行,XSHE,2018-01-11,13.47,13.47,13.41,13.59,13.27,13.4,144387781,1937494294.07,51187,0.0085,0.9840546846,226701061980,230083512760,-0.0052,9.9893,9.0097,1.0549,1,13.419
252,000001.XSHE,000001,平安银行,XSHE,2018-01-12,13.4,13.4,13.45,13.68,13.41,13.55,135399140,1833435672.07,48659,0.008,0.9840546846,229238760435,232659074470,0.0112,10.1011,9.1105,1.0667,1,13.541
253,000001.XSHE,000001,平安银行,XSHE,2018-01-15,13.55,13.55,13.51,14.33,13.5,14.2,312239448,4376707088.52,122706,0.0185,0.9840546846,240235453740,243819841880,0.048,10.5857,9.5476,1.1179,1,14.017
254,000001.XSHE,000001,平安银行,XSHE,2018-01-16,14.2,14.2,14.17,14.38,14.02,14.2,244454900,3479177087.3,80151,0.0144,0.9840546846,240235453740,243819841880,0.0,10.5857,9.5476,1.1179,1,14.232
255,000001.XSHE,000001,平安银行,XSHE,2018-01-17,14.2,14.2,14.33,14.8,14.2,14.23,265629401,3849312882.21,96216,0.0157,0.9840546846,240742993431,244334954222,0.0021,10.608,9.5678,1.1202,1,14.491
256,000001.XSHE,000001,平安银行,XSHE,2018-01-18,14.23,14.23,14.4,14.72,14.28,14.72,214802680,3120455742.35,82390,0.0127,0.9840546846,249032808384,252748455808,0.0344,10.9733,9.8972,1.1588,1,14.527
257,000001.XSHE,000001,平安银行,XSHE,2018-01-19,14.72,14.72,14.8,15.13,14.68,14.8,257114669,3832857440.3,94284,0.0152,0.9840546846,250386247560,254122088720,0.0054,11.033,9.951,1.1651,1,14.907
258,000001.XSHE,000001,平安银行,XSHE,2018-01-22,14.8,14.8,14.6,14.94,14.43,14.44,207386714,3032799070.35,75591,0.0123,0.9840546846,244295771268,247940740616,-0.0243,10.7646,9.709,1.1368,1,14.624
259,000001.XSHE,000001,平安银行,XSHE,2018-01-23,14.44,14.44,14.36,14.9,14.33,14.65,238879170,3492462005.57,80064,0.0141,0.9840546846,247848549105,251546527010,0.0145,10.9211,9.8501,1.1533,1,14.62
260,000001.XSHE,000001,平安银行,XSHE,2018-01-24,14.65,14.65,14.66,15.08,14.5,14.64,259129212,3838734922.63,93315,0.0153,0.9840546846,247679369208,251374822896,-0.0007,10.9137,9.8434,1.1525,1,14.814
261,000001.XSHE,000001,平安银行,XSHE,2018-01-25,14.64,14.64,14.45,14.47,14.0,14.2,236998459,3360822344.56,103521,0.014,0.9840546846,240235453740,243819841880,-0.0301,10.5857,9.5476,1.1179,1,14.181
262,000001.XSHE,000001,平安银行,XSHE,2018-01-26,14.2,14.2,14.18,14.34,14.02,14.05,203298865,2885104627.01,67172,0.012,0.9840546846,237697755285,241244280170,-0.0106,10.4739,9.4467,1.1061,1,14.191
263,000001.XSHE,000001,平安银行,XSHE,2018-01-29,14.05,14.05,14.05,14.25,13.6,13.74,209054668,2911452095.24,90582,0.0124,0.9840546846,232453178478,235921452636,-0.0221,10.2428,9.2383,1.0817,1,13.927
264,000001.XSHE,000001,平安银行,XSHE,2018-01-30,13.74,13.74,13.7,13.84,13.55,13.65,109473986,1497708872.63,48254,0.0065,0.9840546846,230930559405,234376115610,-0.0066,10.1757,9.1778,1.0746,1,13.681
265,000001.XSHE,000001,平安银行,XSHE,2018-01-31,13.65,13.65,13.6,14.05,13.53,14.05,174772914,2423104767.05,67602,0.0103,0.9840546846,237697755285,241244280170,0.0293,10.4739,9.4467,1.1061,1,13.864
266,000001.XSHE,000001,平安银行,XSHE,2018-02-01,14.05,14.05,13.95,14.3,13.84,14.03,200561475,2821583609.23,69215,0.0119,0.9840546846,237359395491,240900871942,-0.0014,10.4589,9.4333,1.1045,1,14.068
267,000001.XSHE,000001,平安银行,XSHE,2018-02-02,14.03,14.03,13.91,14.1,13.63,14.05,117651271,1637619618.32,47126,0.007,0.9840546846,237697755285,241244280170,0.0014,10.4739,9.4467,1.1061,1,13.919
268,000001.XSHE,000001,平安银行,XSHE,2018-02-05,14.05,14.05,13.8,14.57,13.73,14.55,233199790,3326355314.78,91414,0.0138,0.9840546846,246156750135,249829485870,0.0356,10.8466,9.7829,1.1454,1,14.264
269,000001.XSHE,000001,平安银行,XSHE,2018-02-06,14.55,14.55,14.23,14.33,13.93,14.0,258287204,3641294710.26,85259,0.0153,0.9840546846,236851855800,240385759600,-0.0378,10.4366,9.4131,1.1021,1,14.098
270,000001.XSHE,000001,平安银行,XSHE,2018-02-07,14.0,14.0,14.22,14.3,12.76,12.92,334571697,4521586590.19,136328,0.0198,0.9840546846,218580426924,221841715288,-0.0771,9.6315,8.687,1.0171,1,13.515
271,000001.XSHE,000001,平安银行,XSHE,2018-02-08,12.92,12.92,12.83,12.92,12.53,12.54,213781506,2711464886.05,87121,0.0126,0.9840546846,212151590838,215316958956,-0.0294,9.3482,8.4315,0.9872,1,12.683
272,000001.XSHE,000001,平安银行,XSHE,2018-02-09,12.54,12.54,12.08,12.08,11.38,11.69,282494975,3308553501.52,119490,0.0167,0.9840546846,197771299593,200722109266,-0.0678,8.7145,7.8599,0.9203,1,11.712
273,000001.XSHE,000001,平安银行,XSHE,2018-02-12,11.69,11.69,11.78,11.84,11.56,11.72,122878244,1439644312.04,50261,0.0073,0.9840546846,198278839284,201237221608,0.0026,8.7369,7.8801,0.9226,1,11.716
274,000001.XSHE,000001,平安银行,XSHE,2018-02-13,11.72,11.72,11.87,12.21,11.84,11.94,129817869,1562420005.24,53052,0.0077,0.9840546846,202000797018,205014712116,0.0188,8.9009,8.028,0.94,1,12.035
275,000001.XSHE,000001,平安银行,XSHE,2018-02-14,11.94,11.94,11.96,12.03,11.76,12.0,86419024,1030474410.44,29480,0.0051,0.9840546846,203015876400,206044936800,0.005,8.9456,8.0684,0.9447,1,11.924
276,000001.XSHE,000001,平安银行,XSHE,2018-02-22,12.0,12.0,12.25,12.53,12.25,12.46,126840607,1573562575.57,45523,0.0075,0.9840546846,210798151662,213943326044,0.0383,9.2886,8.3777,0.9809,1,12.406
277,000001.XSHE,000001,平安银行,XSHE,2018-02-23,12.46,12.46,12.58,12.79,12.45,12.61,101366320,1278185721.74,41691,0.006,0.9840546846,213335850117,216518887754,0.012,9.4004,8.4785,0.9927,1,12.61
278,000001.XSHE,000001,平安银行,XSHE,2018-02-26,12.61,12.61,12.77,12.85,12.45,12.63,104575874,1318960463.96,48517,0.0062,0.9840546846,213674209911,216862295982,0.0016,9.4153,8.492,0.9943,1,12.612
279,000001.XSHE,000001,平安银行,XSHE,2018-02-27,12.63,12.63,12.64,12.7,12.19,12.28,128586906,1590018492.14,59461,0.0076,0.9840546846,207752913516,210852651992,-0.0277,9.1544,8.2566,0.9667,1,12.365
280,000001.XSHE,000001,平安银行,XSHE,2018-02-28,12.28,12.28,12.1,12.19,11.93,12.05,121414559,1463313702.75,47508,0.0072,0.9840546846,203861775885,206903457370,-0.0187,8.9829,8.102,0.9486,1,12.052
281,000001.XSHE,000001,平安银行,XSHE,2018-03-01,12.05,12.05,11.92,12.15,11.9,12.04,88695718,1069354491.03,36386,0.0052,0.9840546846,203692520136,206731753256,-0.0008,8.9755,8.0953,0.9478,1,12.056
282,000001.XSHE,000001,平安银行,XSHE,2018-03-02,12.04,12.04,11.92,12.04,11.85,11.95,66312416,791736473.27,32066,0.0039,0.9840546846,202169901630,205186416230,-0.0075,8.9084,8.0348,0.9407,1,11.939
283,000001.XSHE,000001,平安银行,XSHE,2018-03-05,11.95,11.95,11.93,12.08,11.8,11.86,75418313,897244265.05,37199,0.0045,0.9840546846,200647283124,203641079204,-0.0075,8.8413,7.9742,0.9337,1,11.897
284,000001.XSHE,000001,平安银行,XSHE,2018-03-06,11.86,11.86,11.95,12.11,11.77,12.1,115016249,1373438382.66,47000,0.0068,0.9840546846,204707599140,207761977940,0.0202,9.0202,8.1356,0.9526,1,11.941
285,000001.XSHE,000001,平安银行,XSHE,2018-03-07,12.1,12.1,12.15,12.34,12.04,12.05,142757032,1744085270.04,53039,0.0084,0.9840546846,203861699970,206903457370,-0.0041,8.9829,8.102,0.9486,1,12.217
286,000001.XSHE,000001,平安银行,XSHE,2018-03-08,12.05,12.05,12.05,12.15,11.95,12.11,68975503,832153697.14,28121,0.0041,0.9840546846,204876778974,207933682054,0.005,9.0276,8.1423,0.9533,1,12.064
287,000001.XSHE,000001,平安银行,XSHE,2018-03-09,12.11,12.11,12.15,12.2,11.98,12.09,94387697,1139043574.63,38753,0.0056,0.9840546846,204538419306,207590273826,-0.0017,9.0127,8.1289,0.9518,1,12.068
288,000001.XSHE,000001,平安银行,XSHE,2018-03-12,12.09,12.09,12.15,12.17,11.95,12.03,126870132,1526643478.92,47009,0.0075,0.9840546846,203523340302,206560049142,-0.005,8.968,8.0886,0.947,1,12.033
289,000001.XSHE,000001,平安银行,XSHE,2018-03-13,12.03,12.03,12.04,12.22,12.0,12.02,108226732,1309543466.56,44977,0.0064,0.9840546846,203354160468,206388345028,-0.0008,8.9003,8.9003,0.9295,1,12.1
290,000001.XSHE,000001,平安银行,XSHE,2018-03-14,12.02,12.02,11.98,12.0,11.83,11.92,63559413,757090756.43,35665,0.0038,0.9840546846,201662362128,204671303888,-0.0083,8.8262,8.8262,0.9217,1,11.912
291,000001.XSHE,000001,平安银行,XSHE,2018-03-15,11.92,11.92,11.79,11.85,11.66,11.71,115569473,1356878634.17,53394,0.0068,0.9840546846,198109585614,201065517494,-0.0176,8.6707,8.6707,0.9055,1,11.741
292,000001.XSHE,000001,平安银行,XSHE,2018-03-16,11.71,11.71,11.72,11.85,11.64,11.64,96298338,1130784170.87,40640,0.0057,0.9840546846,196925326776,199863588696,-0.006,8.6189,8.6189,0.9001,1,11.743
293,000001.XSHE,000001,平安银行,XSHE,2018-03-19,11.64,11.64,11.66,11.84,11.61,11.83,80853872,947664744.37,32238,0.0048,0.9840546846,200139743622,203125966862,0.0163,8.7596,8.7596,0.9148,1,11.721
294,000001.XSHE,000001,平安银行,XSHE,2018-03-20,11.83,11.83,11.74,11.88,11.72,11.82,77615002,916858475.86,30193,0.0046,0.9840546846,199970563788,202954262748,-0.0008,8.7522,8.7522,0.914,1,11.813
295,000001.XSHE,000001,平安银行,XSHE,2018-03-21,11.82,11.82,11.95,12.12,11.85,11.9,144510951,1736437401.21,56255,0.0085,0.9840546846,201324002460,204327895660,0.0068,8.8114,8.8114,0.9202,1,12.016
296,000001.XSHE,000001,平安银行,XSHE,2018-03-22,11.9,11.9,11.9,11.97,11.62,11.66,98427842,1155741055.87,45920,0.0058,0.9840546846,197263686444,200206996924,-0.0202,8.6337,8.6337,0.9016,1,11.742
297,000001.XSHE,000001,平安银行,XSHE,2018-03-23,11.66,11.66,11.25,11.35,10.92,11.34,182569075,2037734400.09,75964,0.0108,0.9840546846,191849931756,194712465276,-0.0274,8.3968,8.3968,0.8769,1,11.161
298,000001.XSHE,000001,平安银行,XSHE,2018-03-26,11.34,11.34,11.15,11.2,10.86,10.93,138359851,1519435011.09,63646,0.0082,0.9840546846,184913558562,187672596602,-0.0362,8.0932,8.0932,0.8452,1,10.982
299,000001.XSHE,000001,平安银行,XSHE,2018-03-27,10.93,10.93,11.1,11.17,10.86,10.94,110393361,1213989931.18,49311,0.0065,0.9840546846,185082738396,187844300716,0.0009,8.1006,8.1006,0.8459,1,10.997
300,000001.XSHE,000001,平安银行,XSHE,2018-03-28,10.94,10.94,10.85,11.14,10.79,10.89,109902339,1201023442.21,45201,0.0065,0.9840546846,184236839226,186985780146,-0.0046,8.0636,8.0636,0.8421,1,10.928
301,000001.XSHE,000001,平安银行,XSHE,2018-03-29,10.89,10.89,10.92,11.17,10.55,11.05,133060238,1445281829.86,61870,0.0079,0.9840546846,186943716570,189733045970,0.0147,8.182,8.182,0.8544,1,10.862
302,000001.XSHE,000001,平安银行,XSHE,2018-03-30,11.05,11.05,11.04,11.05,10.88,10.9,75217368,823438180.73,31869,0.0044,0.9840546846,184406019060,187157484260,-0.0136,8.071,8.071,0.8428,1,10.947
303,000001.XSHE,000001,平安银行,XSHE,2018-04-02,10.9,10.9,10.87,10.99,10.7,10.71,110931643,1200911980.38,54468,0.0066,0.9840546846,181191602214,183895106094,-0.0174,7.9303,7.9303,0.8282,1,10.826
304,000001.XSHE,000001,平安银行,XSHE,2018-04-03,10.71,10.71,10.6,10.67,10.51,10.56,89074565,942237800.69,40356,0.0053,0.9840546846,178653904704,181319544384,-0.014,7.8192,7.8192,0.8166,1,10.578
305,000001.XSHE,000001,平安银行,XSHE,2018-04-04,10.56,10.56,10.68,11.01,10.6,10.87,160248873,1737258898.28,60913,0.0095,0.9840546846,183898479558,186642371918,0.0294,8.0487,8.0487,0.8405,1,10.841
306,000001.XSHE,000001,平安银行,XSHE,2018-04-09,10.87,10.87,10.8,11.1,10.73,11.02,107479576,1180084371.59,43635,0.0064,0.9840546846,186436177068,189217933628,0.0138,8.1598,8.1598,0.8521,1,10.98
307,000001.XSHE,000001,平安银行,XSHE,2018-04-10,11.02,11.02,11.02,11.46,10.97,11.42,139095079,1562265089.74,60337,0.0082,0.9840546846,193203370428,196086098188,0.0363,8.456,8.456,0.8831,1,11.232
308,000001.XSHE,000001,平安银行,XSHE,2018-04-11,11.42,11.42,11.39,11.92,11.38,11.83,209597045,2458982163.44,72151,0.0124,0.9840546846,200139743622,203125966862,0.0359,8.7596,8.7596,0.9148,1,11.732
309,000001.XSHE,000001,平安银行,XSHE,2018-04-12,11.83,11.83,11.8,11.83,11.42,11.52,117312818,1364675848.46,46893,0.0069,0.9840546846,194895168768,197803139328,-0.0262,8.53,8.53,0.8908,1,11.633
310,000001.XSHE,000001,平安银行,XSHE,2018-04-13,11.52,11.52,11.64,11.79,11.45,11.57,130025597,1516155527.17,38275,0.0077,0.9840546846,195741067938,198661659898,0.0043,8.5671,8.5671,0.8947,1,11.66
311,000001.XSHE,000001,平安银行,XSHE,2018-04-16,11.57,11.57,11.47,11.47,11.03,11.1,142707281,1593706086.4,53028,0.0084,0.9840546846,187789615740,190591566540,-0.0406,8.2191,8.2191,0.8583,1,11.168
312,000001.XSHE,000001,平安银行,XSHE,2018-04-17,11.1,11.1,11.12,11.45,11.11,11.21,130189172,1468159349.66,47336,0.0077,0.9840546846,189650593914,192480311794,0.0099,8.3005,8.3005,0.8668,1,11.277
313,000001.XSHE,000001,平安银行,XSHE,2018-04-18,11.21,11.21,11.45,11.61,11.28,11.5,147584533,1692722923.5,48962,0.0087,0.9840546846,194556809100,197459731100,0.0259,8.3776,7.4852,0.8839,1,11.47
314,000001.XSHE,000001,平安银行,XSHE,2018-04-19,11.5,11.5,11.52,11.69,11.42,11.47,84913183,979593564.6,32523,0.005,0.9840546846,194049269598,196944618758,-0.0026,8.3557,7.4657,0.8816,1,11.536
315,000001.XSHE,000001,平安银行,XSHE,2018-04-20,11.47,11.47,11.51,11.58,11.2,11.35,95869066,1090801311.42,29815,0.0057,0.9840546846,192019111590,194884169390,-0.0105,8.2683,7.3876,0.8724,1,11.378
316,000001.XSHE,000001,平安银行,XSHE,2018-04-23,11.35,11.35,11.3,11.61,11.26,11.57,107028935,1228544006.32,35290,0.0063,0.9840546846,195741067938,198661659898,0.0194,8.4286,7.5308,0.8893,1,11.479
317,000001.XSHE,000001,平安银行,XSHE,2018-04-24,11.57,11.57,11.63,11.94,11.58,11.86,146109880,1725152198.09,52918,0.0086,0.9840546846,200647283124,203641079204,0.0251,8.6398,7.7195,0.9116,1,11.807
318,000001.XSHE,000001,平安银行,XSHE,2018-04-25,11.86,11.86,11.76,11.81,11.63,11.68,73028648,854713248.88,26245,0.0043,0.9840546846,197602046112,200550405152,-0.0152,8.5087,7.6024,0.8978,1,11.704
319,000001.XSHE,000001,平安银行,XSHE,2018-04-26,11.68,11.68,11.66,11.69,11.31,11.42,87423591,1002483154.12,34126,0.0052,0.9840546846,193203370428,196086098188,-0.0223,8.3193,7.4331,0.8778,1,11.467
320,000001.XSHE,000001,平安银行,XSHE,2018-04-27,11.42,11.42,11.49,11.51,10.63,10.85,270979568,2958464277.86,100706,0.016,0.9840546846,183560119890,186298963690,-0.0499,7.9041,7.0621,0.834,1,10.918
321,000001.XSHE,000001,平安银行,XSHE,2018-05-02,10.85,10.85,10.97,11.03,10.8,10.88,119052318,1295804420.86,40839,0.007,0.9840546846,184067659392,186814076032,0.0028,7.9259,7.0817,0.8363,1,10.884
322,000001.XSHE,000001,平安银行,XSHE,2018-05-03,10.88,10.88,10.86,10.88,10.57,10.75,128135557,1372765845.83,48849,0.0076,0.9840546846,181868321550,184581922550,-0.0119,7.8312,6.997,0.8263,1,10.713
323,000001.XSHE,000001,平安银行,XSHE,2018-05-04,10.75,10.75,10.73,10.83,10.66,10.68,71050952,761302468.67,30832,0.0042,0.9840546846,180684062712,183379993752,-0.0065,7.7802,6.9515,0.8209,1,10.715
324,000001.XSHE,000001,平安银行,XSHE,2018-05-07,10.68,10.68,10.7,10.83,10.64,10.81,97430967,1046743101.92,39255,0.0058,0.9840546846,182883400554,185612147234,0.0122,7.8749,7.0361,0.8309,1,10.743
325,000001.XSHE,000001,平安银行,XSHE,2018-05-08,10.81,10.81,10.83,11.15,10.8,11.01,137330568,1511546681.16,50277,0.0081,0.9840546846,186266997234,189046229514,0.0185,8.0206,7.1663,0.8463,1,11.007
326,000001.XSHE,000001,平安银行,XSHE,2018-05-09,11.01,11.01,10.98,11.03,10.88,10.97,62765613,687036874.44,24732,0.0037,0.9840546846,185590277898,188359413058,-0.0036,7.9915,7.1402,0.8432,1,10.946
327,000001.XSHE,000001,平安银行,XSHE,2018-05-10,10.97,10.97,11.03,11.09,10.91,11.01,55273588,607349997.23,21894,0.0033,0.9840546846,186266997234,189046229514,0.0036,8.0206,7.1663,0.8463,1,10.988
328,000001.XSHE,000001,平安银行,XSHE,2018-05-11,11.01,11.01,11.04,11.13,10.96,11.01,77236966,853271166.64,27899,0.0046,0.9840546846,186266997234,189046229514,0.0,8.0206,7.1663,0.8463,1,11.047
